index	seqName	clade	qc.overallScore	qc.overallStatus	totalSubstitutions	totalDeletions	totalInsertions	totalFrameShifts	totalMissing	totalNonACGTNs	totalAminoacidSubstitutions	totalAminoacidDeletions	totalAminoacidInsertions	totalUnknownAa	alignmentScore	alignmentStart	alignmentEnd	coverage	isReverseComplement
31	hCoV-19/DominicanRepublic/21916/2021	20C	0	good	28	13	0	0	0	0	24	4	0	0	89046	40	29778	0.9945156004414272	false
32	hCoV-19/DominicanRepublic/21917/2021	20A	34.027778	mediocre	30	31	0	1	0	0	19	11	0	19	88990	40	29778	0.9945156004414272	false
33	hCoV-19/DominicanRepublic/21918/2021	20A	11.111111	good	35	30	0	0	59	0	21	10	0	22	88980	40	29778	0.99254255425877	false
34	hCoV-19/DominicanRepublic/21919/2021	20A	0	good	26	2	0	0	0	0	16	0	0	0	89095	40	29778	0.9945156004414272	false
35	hCoV-19/DominicanRepublic/21920/2021	20A	1.562500	good	22	19	9	1	0	0	16	7	1	19	89042	40	29780	0.9945824833628732	false
36	hCoV-19/DominicanRepublic/21922/2021	19B	0	good	33	9	9	0	0	0	19	3	1	0	89157	3	29779	0.9957863759489014	false
37	hCoV-19/DominicanRepublic/21925/2021	20A	17.361111	good	31	2	0	0	0	0	20	0	0	0	89084	40	29781	0.9946159248235964	false
38	hCoV-19/DominicanRepublic/21926/2021	20A	17.361111	good	31	2	0	0	0	0	19	0	0	0	89177	8	29780	0.9956526101060096	false
39	hCoV-19/DominicanRepublic/Yale-5396/2021	20A	5.121001	good	21	5	0	0	911	0	14	1	0	309	89228	55	29836	0.9654884125338596	false
40	hCoV-19/DominicanRepublic/Yale-5382/2021	20A	2.765446	good	23	2	0	0	749	0	15	0	0	253	89236	55	29836	0.9709059291709862	false
41	hCoV-19/DominicanRepublic/Yale-5390/2021	20A	15.392061	good	15	0	0	0	455	1	10	0	0	157	89286	55	29836	0.9807042771628264	false
42	hCoV-19/DominicanRepublic/Yale-5401/2021	20A	0.051043	good	22	2	0	0	361	0	14	0	0	122	89240	55	29836	0.983881215931512	false
43	hCoV-19/DominicanRepublic/Yale-5379/2021	20A	30.087257	mediocre	20	2	0	0	1781	0	12	0	0	650	89248	55	29836	0.9363943417048456	false
44	hCoV-19/DominicanRepublic/Yale-5355/2021	20A	325.870178	bad	21	2	0	0	5144	2	14	0	0	1770	89244	55	29836	0.8238638263719359	false
45	hCoV-19/DominicanRepublic/Yale-5415/2021	20A	146.768738	bad	19	1	0	0	3571	0	13	0	0	1200	88748	55	29665	0.870815637227034	false
46	hCoV-19/DominicanRepublic/Yale-5393/2021	20E (EU1)	178.035034	bad	18	0	0	0	3077	4	8	0	0	1023	89274	55	29836	0.89292044276494	false
47	hCoV-19/DominicanRepublic/Yale-5365/2021	20C	4.340278	good	19	6	0	0	0	0	14	2	0	0	89244	55	29836	0.9959535832525164	false
48	hCoV-19/DominicanRepublic/Yale-5395/2021	20A	0	good	22	5	0	0	13	0	15	1	0	5	89224	55	29836	0.9955188442631174	false
49	hCoV-19/DominicanRepublic/Yale-5430/2021	21F (Iota)	189.062500	bad	27	33	0	0	0	0	21	3	0	0	89276	3	29836	0.9976925392101128	false
50	hCoV-19/DominicanRepublic/Yale-5351/2021	20A	12.111111	good	22	2	0	0	5	1	15	0	0	5	89240	55	29836	0.9957529344881784	false
51	hCoV-19/DominicanRepublic/Yale-5352/2021	20A	2.777778	good	25	2	0	0	14	0	17	0	0	6	89330	21	29836	0.9966224124669766	false
52	hCoV-19/DominicanRepublic/Yale-5354/2021	20A	0	good	24	2	0	0	0	0	15	0	0	0	89328	23	29836	0.9970237099956526	false
53	hCoV-19/DominicanRepublic/Yale-5360/2021	20A	0	good	24	2	0	0	0	0	18	0	0	0	89232	55	29836	0.9959535832525164	false
54	hCoV-19/DominicanRepublic/Yale-5378/2021	20A	0	good	24	2	0	0	0	0	15	0	0	0	89346	17	29836	0.9972243587599906	false
55	hCoV-19/DominicanRepublic/Yale-5391/2021	20A	0	good	24	2	0	0	15	0	14	0	0	6	89277	40	29836	0.9959535832525164	false
56	hCoV-19/DominicanRepublic/Yale-5392/2021	20A	0	good	24	2	0	0	7	0	17	0	0	3	89274	41	29836	0.9961876734775776	false
57	hCoV-19/DominicanRepublic/Yale-5402/2021	20A	0	good	21	2	0	0	218	0	13	0	0	74	89244	55	29836	0.9886633448149016	false
58	hCoV-19/DominicanRepublic/Yale-5408/2021	20A	0	good	21	2	0	0	57	0	15	0	0	22	89244	55	29836	0.9940474199913052	false
59	hCoV-19/DominicanRepublic/Yale-5416/2021	20C	0	good	27	16	0	0	220	0	22	5	0	75	89163	55	29836	0.9885964618934556	false
60	hCoV-19/DominicanRepublic/Yale-5417/2021	20C	0	good	27	13	0	0	18	0	22	4	0	6	89179	55	29836	0.9953516369595024	false
61	hCoV-19/DominicanRepublic/Yale-5368/2021	20A	40.062500	mediocre	23	0	0	0	38	1	13	0	0	15	89254	55	29836	0.9946493662843192	false
62	hCoV-19/DominicanRepublic/Yale-5398/2021	20A	2.777778	good	16	0	0	0	0	0	8	0	0	0	89399	16	29836	0.9972578002207136	false
63	hCoV-19/DominicanRepublic/Yale-5399/2021	20A	2.777778	good	16	0	0	0	7	0	8	0	0	4	89282	55	29836	0.9957194930274554	false
64	hCoV-19/DominicanRepublic/21877-1P/2021	20A	0	good	24	2	0	0	131	0	16	0	0	45	89463	5	29863	0.9941477443734742	false
65	hCoV-19/DominicanRepublic/21878-2P/2021	20A	0.173611	good	24	2	0	0	194	0	16	0	0	66	89352	40	29861	0.9908035983011738	false
66	hCoV-19/DominicanRepublic/21892-2P/2021	20A	0	good	23	2	0	0	42	0	15	0	0	17	89377	35	29863	0.9961207905561316	false
67	hCoV-19/DominicanRepublic/UNIBE001S/2021	21F (Iota)	56.516327	mediocre	24	21	0	0	1428	0	19	7	0	483	89173	55	29836	0.9481991773400662	false
68	hCoV-19/DominicanRepublic/UNIBE002/2021	21H (Mu)	44.444444	mediocre	22	4	3	1	28	0	14	2	1	39	89232	55	29836	0.9950172223522724	false
69	hCoV-19/DominicanRepublic/UNIBE004/2021	21F (Iota)	50.173611	mediocre	26	9	0	0	10	0	17	3	0	7	88695	55	29665	0.9899006788616528	false
70	hCoV-19/DominicanRepublic/UNIBE005/2021	20J (Gamma, V3)	424.970590	bad	31	9	4	0	5866	0	17	3	0	2012	88669	55	29665	0.794067484867739	false
71	hCoV-19/DominicanRepublic/Yale-5432/2021	21F (Iota)	146.006944	bad	26	33	0	0	0	0	21	3	0	0	89124	55	29836	0.9959535832525164	false
72	hCoV-19/DominicanRepublic/Yale-5433/2021	20I (Alpha, V1)	8.506944	good	34	19	0	0	0	0	21	6	0	0	89278	4	29836	0.9976590977493895	false
73	hCoV-19/DominicanRepublic/Yale-5441/2021	21F (Iota)	44.444444	mediocre	23	10	0	0	27	0	18	3	0	9	88698	55	29665	0.9893321740293616	false
74	hCoV-19/DominicanRepublic/Yale-5442/2021	21F (Iota)	11.111111	good	18	10	0	0	0	0	15	3	0	0	89357	13	29836	0.9973581246028826	false
75	hCoV-19/DominicanRepublic/Yale-5445/2021	20C	2.777778	good	32	13	0	0	196	0	26	4	0	68	89159	55	29836	0.9893990569508077	false
76	hCoV-19/DominicanRepublic/Yale-5446/2021	20C	91.250415	mediocre	28	13	0	0	2857	0	24	4	0	958	89175	55	29836	0.900411329966893	false
77	hCoV-19/DominicanRepublic/Yale-5447/2021	21F (Iota)	50.173611	mediocre	24	10	0	0	0	0	18	3	0	0	89360	4	29836	0.9976590977493895	false
78	hCoV-19/DominicanRepublic/Yale-5449/2021	21F (Iota)	136.111111	bad	25	33	0	0	237	0	20	3	0	82	89173	40	29836	0.9885295789720095	false
79	hCoV-19/DominicanRepublic/Yale-5451/2021	20I (Alpha, V1)	25	good	39	19	0	0	7	0	25	6	0	4	89234	12	29836	0.9971574758385446	false
80	hCoV-19/DominicanRepublic/Yale-5452/2021	20C	1.602500	good	38	51	0	0	354	0	25	17	0	120	89169	3	29836	0.9858542621141692	false
81	hCoV-19/DominicanRepublic/Yale-5453/2021	20J (Gamma, V3)	0	good	37	9	4	0	0	0	24	3	0	0	89299	8	29836	0.9975253319064976	false
82	hCoV-19/DominicanRepublic/Yale-5454/2021	20C	0.694444	good	30	13	0	0	291	0	23	4	0	102	89212	40	29836	0.9867237400929671	false
83	hCoV-19/DominicanRepublic/Yale-5455/2021	21F (Iota)	136.111111	bad	25	33	0	0	0	0	20	3	0	0	89278	5	29836	0.9976256562886668	false
84	hCoV-19/DominicanRepublic/Yale-5456/2021	21F (Iota)	146.977534	bad	26	33	0	0	566	0	21	3	0	192	89124	55	29836	0.977025716483296	false
85	hCoV-19/DominicanRepublic/Yale-5457/2021	21F (Iota)	157.761989	bad	27	33	0	0	632	0	21	3	0	218	89120	55	29836	0.9748185800755778	false
86	hCoV-19/DominicanRepublic/Yale-5459/2021	20J (Gamma, V3)	0	good	35	9	4	0	0	0	23	3	0	0	89325	2	29836	0.9977259806708356	false
87	hCoV-19/DominicanRepublic/Yale-5460/2021	20J (Gamma, V3)	0	good	38	9	4	0	288	0	25	3	0	97	89154	55	29836	0.9863224425642912	false
88	hCoV-19/DominicanRepublic/Yale-5463/2021	20C	0.694444	good	30	13	0	0	0	0	23	4	0	0	89317	5	29836	0.9976256562886668	false
89	hCoV-19/DominicanRepublic/Yale-5477/2021	20J (Gamma, V3)	0	good	35	9	4	0	54	0	23	3	0	19	89319	4	29836	0.9958532588703476	false
90	hCoV-19/DominicanRepublic/Yale-5479/2021	21F (Iota)	56.250000	mediocre	25	10	0	0	10	0	20	3	0	4	89203	55	29836	0.9956191686452864	false
91	hCoV-19/DominicanRepublic/Yale-5480/2021	20C	146.115312	bad	33	45	0	0	3320	0	21	15	0	1117	88545	55	29665	0.8792094438685082	false
92	hCoV-19/DominicanRepublic/Yale-5487/2021	21F (Iota)	180.014846	bad	23	10	0	0	2274	0	20	3	0	770	87834	343	29665	0.9045580710965456	false
93	hCoV-19/DominicanRepublic/Yale-5488/2021	20J (Gamma, V3)	0	good	38	9	4	0	0	0	26	3	0	0	89310	3	29836	0.9976925392101128	false
94	hCoV-19/DominicanRepublic/Yale-5489/2021	20J (Gamma, V3)	7.250000	good	37	9	4	0	0	1	25	3	0	1	89320	1	29836	0.9977259806708356	false
95	hCoV-19/DominicanRepublic/Yale-5491/2021	20C	0.694444	good	30	13	0	0	0	0	24	4	0	0	89308	8	29836	0.9975253319064976	false
96	hCoV-19/DominicanRepublic/Yale-5493/2021	20J (Gamma, V3)	330.472716	bad	36	9	4	0	5019	5	23	3	0	1693	89078	55	29808	0.8270073236798984	false
97	hCoV-19/DominicanRepublic/Yale-5496/2021	20I (Alpha, V1)	1	good	36	19	0	0	5	1	25	6	0	3	89117	55	29836	0.9957529344881784	false
98	hCoV-19/DominicanRepublic/Yale-5499/2021	20A	0.694444	good	26	2	0	0	0	0	20	0	0	0	89269	40	29836	0.9964552051633616	false
99	hCoV-19/DominicanRepublic/Yale-5502/2021	20A	1.562500	good	27	2	0	0	15	0	21	0	0	6	89220	55	29836	0.9954519613416714	false
100	hCoV-19/DominicanRepublic/Yale-5503/2021	20A	208.722277	bad	19	1	0	0	3623	1	12	0	0	1218	88748	55	29665	0.8690432398087149	false
101	hCoV-19/DominicanRepublic/Yale-5504/2021	20A	4	good	22	2	0	0	19	2	15	0	0	10	89240	55	29836	0.9952513125773332	false
102	hCoV-19/DominicanRepublic/Yale-5505/2021	20B	0.694787	good	21	0	0	0	305	0	13	0	0	104	89262	55	29836	0.9857539377320002	false
103	hCoV-19/DominicanRepublic/Yale-5506/2021	20A	0	good	22	2	0	0	35	0	14	0	0	14	89240	55	29836	0.9947831321272114	false
104	hCoV-19/DominicanRepublic/Yale-5507/2021	20A	0	good	24	2	0	0	0	0	17	0	0	0	89349	16	29836	0.9972578002207136	false
105	hCoV-19/DominicanRepublic/Yale-5508/2021	20A	8.506944	good	26	2	0	0	212	0	17	0	0	72	89224	55	29836	0.9888639935792396	false
106	hCoV-19/DominicanRepublic/Yale-5510/2021	20A	0	good	25	2	0	0	15	0	18	0	0	6	89228	55	29836	0.9954519613416714	false
107	hCoV-19/DominicanRepublic/Yale-5518/2021	20A	5.715364	good	22	2	0	0	905	0	14	0	0	311	89240	55	29836	0.9656890612981976	false
108	hCoV-19/DominicanRepublic/Yale-5519/2021	20A	0	good	25	2	0	0	15	0	15	0	0	6	89228	55	29836	0.9954519613416714	false
109	hCoV-19/DominicanRepublic/Yale-5524/2021	20A	0	good	23	2	0	0	73	0	15	0	0	27	89236	55	29836	0.9935123566197372	false
110	hCoV-19/DominicanRepublic/Yale-5525/2021	20A	0	good	25	2	0	0	0	0	16	0	0	0	89378	5	29836	0.9976256562886668	false
111	hCoV-19/DominicanRepublic/Yale-5527/2021	20C	76.770031	mediocre	23	0	3	0	423	0	17	0	1	141	89247	55	29836	0.9818078453666856	false
112	hCoV-19/DominicanRepublic/Yale-5529/2021	21C (Epsilon)	55.963735	mediocre	26	0	0	0	1410	0	15	0	0	476	89242	55	29836	0.9488011236330804	false
113	hCoV-19/DominicanRepublic/Yale-5533/2021	20A	0.831619	good	25	2	0	0	400	0	19	0	0	138	89228	55	29836	0.9825769989633149	false
114	hCoV-19/DominicanRepublic/Yale-5534/2021	20A	2.777778	good	28	2	0	0	0	0	18	0	0	0	89360	7	29836	0.9975587733672208	false
115	hCoV-19/DominicanRepublic/Yale-5535/2021	20A	17.504444	good	24	2	0	0	1407	0	16	0	0	477	89232	55	29836	0.9489014480152492	false
116	hCoV-19/DominicanRepublic/Yale-5540/2021	20A	0	good	23	2	0	0	0	0	15	0	0	0	89236	55	29836	0.9959535832525164	false
117	hCoV-19/DominicanRepublic/Yale-5541/2021	20A	3.030178	good	22	2	0	0	770	0	13	0	0	259	89240	55	29836	0.9702036584958031	false
118	hCoV-19/DominicanRepublic/Yale-5544/2021	20A	2.753141	good	21	2	0	0	748	0	15	0	0	254	89244	55	29836	0.9709393706317092	false
119	hCoV-19/DominicanRepublic/Yale-5545/2021	20C	4.340278	good	17	0	0	0	5	0	9	0	0	2	89278	55	29836	0.9957863759489014	false
120	hCoV-19/DominicanRepublic/Yale-5548/2021	20G	0	good	21	0	0	0	82	0	12	0	0	30	89262	55	29836	0.99321138347323	false
121	hCoV-19/DominicanRepublic/Yale-5577/2021	20I (Alpha, V1)	14.062500	good	36	19	0	0	159	0	23	6	0	56	89117	55	29836	0.9906363909975588	false
122	hCoV-19/DominicanRepublic/21895-3P/2021	19B	34.027778	mediocre	42	9	9	0	0	0	27	3	1	0	89370	3	29862	0.9985620171889108	false
123	hCoV-19/DominicanRepublic/21901-2P/2021	20A	11.111111	good	24	2	0	0	136	0	14	0	0	47	89334	40	29855	0.99254255425877	false
124	hCoV-19/DominicanRepublic/21916-2P/2021	20C	0	good	28	13	0	0	0	0	24	4	0	0	89286	40	29858	0.9971909172992676	false
125	hCoV-19/DominicanRepublic/33883/2021	21H (Mu)	25	good	44	0	0	0	92	0	30	0	0	32	89236	49	29852	0.993612681001906	false
126	hCoV-19/DominicanRepublic/33884/2021	20C	200.694444	bad	31	12	0	0	0	0	21	4	0	0	89259	40	29850	0.9969233856134836	false
127	hCoV-19/DominicanRepublic/33885/2021	20A	711.111111	bad	26	4	0	1	0	0	18	2	0	19	89292	49	29853	0.9967227368491456	false
128	hCoV-19/DominicanRepublic/33886/2021	20A	711.111111	bad	25	0	0	0	0	0	16	0	0	0	89300	51	29850	0.9965555295455304	false
129	hCoV-19/DominicanRepublic/33887/2021	20J (Gamma, V3)	0	good	36	9	4	0	0	0	25	3	0	0	88373	332	29850	0.9871584790823664	false
130	hCoV-19/DominicanRepublic/33889/2021	20J (Gamma, V3)	0.570864	good	39	9	4	0	504	0	27	3	0	171	89027	111	29851	0.9777279871584792	false
131	hCoV-19/DominicanRepublic/33890/2021	21H (Mu)	1344.444444	bad	32	0	0	0	0	0	22	0	0	0	89305	41	29851	0.9969233856134836	false
132	hCoV-19/DominicanRepublic/33892/2021	21H (Mu)	1375.173611	bad	31	0	0	0	0	0	19	0	0	0	89324	41	29856	0.9970905929170988	false
133	hCoV-19/DominicanRepublic/33893/2021	20A	802.777778	bad	25	0	0	0	0	0	17	0	0	0	89330	41	29850	0.9968899441527606	false
134	hCoV-19/DominicanRepublic/33894/2021	20B	950.694444	bad	32	0	0	0	0	0	21	0	0	0	89320	41	29856	0.9970905929170988	false
135	hCoV-19/DominicanRepublic/33895/2021	20I (Alpha, V1)	17.361111	good	37	19	0	0	0	0	25	6	0	0	89212	40	29854	0.9970571514563756	false
136	hCoV-19/DominicanRepublic/33896/2021	21H (Mu)	189.062500	bad	41	0	0	0	129	0	29	0	0	45	89236	51	29850	0.992241581112263	false
137	hCoV-19/DominicanRepublic/33897/2021	21H (Mu)	11.111111	good	35	4	3	1	0	0	23	2	1	19	89276	40	29853	0.9970237099956526	false
138	hCoV-19/DominicanRepublic/33898/2021	21H (Mu)	0.694444	good	36	4	3	1	0	0	24	2	1	19	89278	40	29855	0.9970905929170988	false
139	hCoV-19/DominicanRepublic/33899/2021	21H (Mu)	0	good	39	4	0	1	0	0	25	2	0	19	89264	40	29852	0.9969902685349296	false
140	hCoV-19/DominicanRepublic/33902/2021	20A	976.562500	bad	28	10	0	0	170	0	21	3	0	58	89293	41	29856	0.9914055445941878	false
141	hCoV-19/DominicanRepublic/33903/2021	21H (Mu)	0	good	39	4	3	1	0	0	25	2	1	19	89257	41	29853	0.9969902685349296	false
142	hCoV-19/DominicanRepublic/33904/2021	21G (Lambda)	6.250000	good	35	9	0	0	0	0	22	3	0	0	89250	49	29856	0.9968230612313146	false
143	hCoV-19/DominicanRepublic/33905/2021	21J (Delta)	1771.006944	bad	32	10	0	0	0	0	24	3	0	0	89286	41	29859	0.9971909172992676	false
144	hCoV-19/DominicanRepublic/33906/2021	20A	1225	bad	35	0	3	0	0	0	26	0	1	0	89298	41	29855	0.9970571514563756	false
145	hCoV-19/DominicanRepublic/33907/2021	20J (Gamma, V3)	1254.340278	bad	42	15	4	0	0	0	28	5	0	0	89223	35	29853	0.9971909172992676	false
146	hCoV-19/DominicanRepublic/33908/2021	20C	1667.361111	bad	35	0	0	0	0	0	23	0	0	0	89347	24	29852	0.9975253319064976	false
147	hCoV-19/DominicanRepublic/33909/2021	21H (Mu)	0	good	39	4	3	1	0	0	25	2	1	19	89272	41	29858	0.9971574758385446	false
148	hCoV-19/DominicanRepublic/33911/2021	21J (Delta)	2256.250000	bad	36	0	3	0	0	0	27	0	1	0	89285	41	29852	0.9969568270742066	false
149	hCoV-19/DominicanRepublic/33912/2021	20C	29.340278	good	35	13	0	0	0	0	27	4	0	0	89240	41	29853	0.9969902685349296	false
150	hCoV-19/DominicanRepublic/33914/2021	20J (Gamma, V3)	0	good	40	9	4	0	134	0	26	3	0	42	88996	115	29846	0.9898003544794836	false
151	hCoV-19/DominicanRepublic/33915/2021	21H (Mu)	0	good	45	4	3	1	0	0	27	2	1	19	89308	18	29855	0.9978263050530048	false
152	hCoV-19/DominicanRepublic/33916/2021	21G (Lambda)	0	good	36	9	0	0	0	0	23	3	0	0	89354	13	29856	0.9980269538173429	false
153	hCoV-19/DominicanRepublic/33917/2021	20A	600.694444	bad	31	10	0	1	191	0	17	4	0	1097	89238	49	29850	0.9902350934688828	false
154	hCoV-19/DominicanRepublic/33918/2021	20J (Gamma, V3)	0.694444	good	40	9	4	0	38	0	27	3	0	13	89179	41	29833	0.9950506638129952	false
155	hCoV-19/DominicanRepublic/33920/2021	21G (Lambda)	0	good	35	15	0	0	40	0	22	5	0	14	89236	41	29852	0.9956191686452864	false
156	hCoV-19/DominicanRepublic/33921/2021	20J (Gamma, V3)	0	good	39	9	4	0	0	0	24	3	0	0	89357	3	29853	0.9982610440424038	false
157	hCoV-19/DominicanRepublic/33922/2021	21F (Iota)	200.694444	bad	31	33	0	0	0	0	23	3	0	0	89197	40	29852	0.9969902685349296	false
158	hCoV-19/DominicanRepublic/33923/2021	21H (Mu)	0	good	39	4	3	1	0	0	23	2	1	19	89341	18	29858	0.9979266294351736	false
159	hCoV-19/DominicanRepublic/33924/2021	20J (Gamma, V3)	0	good	39	9	4	0	0	0	25	3	0	0	89321	13	29851	0.9978597465137278	false
160	hCoV-19/DominicanRepublic/33925/2021	20J (Gamma, V3)	0	good	41	9	4	0	0	0	25	3	0	0	89259	41	29861	0.9972578002207136	false
161	hCoV-19/DominicanRepublic/33926/2021	20J (Gamma, V3)	0	good	39	9	4	0	0	0	25	3	0	0	89186	40	29833	0.9963548807811924	false
162	hCoV-19/DominicanRepublic/33927/2021	20C	11.111111	good	28	21	0	1	0	0	20	7	0	60	89354	5	29856	0.9982944855031268	false
163	hCoV-19/DominicanRepublic/33929/2021	21H (Mu)	0.137174	good	39	4	3	1	400	0	26	2	1	158	89254	41	29852	0.9835802427850048	false
164	hCoV-19/DominicanRepublic/Yale-6227/2021	20C	2.384444	good	39	53	0	0	651	0	27	17	0	221	89075	29	29836	0.9750526703006388	false
165	hCoV-19/DominicanRepublic/Yale-6212/2021	20A	11.659808	good	31	2	0	0	500	0	17	0	0	169	89204	55	29836	0.9792328528910142	false
166	hCoV-19/DominicanRepublic/Yale-6217/2021	20C	1.153827	good	40	51	0	0	483	0	25	17	0	164	89005	55	29836	0.9798013577233052	false
167	hCoV-19/DominicanRepublic/Yale-6260/2021	20C	2.024005	good	40	51	0	0	455	1	26	17	0	155	89005	55	29836	0.9807042771628264	false
168	hCoV-19/DominicanRepublic/Yale-6226/2021	20J (Gamma, V3)	0.257462	good	36	9	4	0	437	0	24	3	0	149	88748	22	29665	0.9767247433367888	false
169	hCoV-19/DominicanRepublic/Yale-6199/2021	20C	1.794324	good	41	51	0	0	430	0	27	17	0	145	89052	38	29836	0.9821422599739156	false
170	hCoV-19/DominicanRepublic/Yale-6216/2021	20C	0.231824	good	38	51	0	0	430	0	23	17	0	145	89013	55	29836	0.9815737551416246	false
171	hCoV-19/DominicanRepublic/Yale-6228/2021	20C	0.926269	good	40	51	0	0	430	0	26	17	0	145	89152	6	29836	0.9832123867170518	false
172	hCoV-19/DominicanRepublic/Yale-6246/2021	20C	0.231824	good	35	51	0	0	430	0	23	17	0	145	89172	6	29836	0.9832123867170518	false
173	hCoV-19/DominicanRepublic/Yale-6247/2021	20C	0.231824	good	36	51	0	0	430	0	24	17	0	145	89057	43	29836	0.9819750526703006	false
174	hCoV-19/DominicanRepublic/Yale-6257/2021	20C	0.926269	good	40	51	0	0	430	0	25	17	0	145	88945	55	29816	0.9809049259271644	false
175	hCoV-19/DominicanRepublic/Yale-6243/2021	20J (Gamma, V3)	0.007901	good	35	12	4	0	324	0	23	4	0	111	89297	6	29836	0.9867571815536904	false
