Sequence name,Lineage,Conflict,Ambiguity score,Scorpio call,Scorpio support,Scorpio conflict,Note,pangolin version,pangolin-data version
DR0173,B.1.177,0.5,,,,,Usher placements: B.1.177(1/2) B.1.177.3(1/2),4.3,v1.22
DR0174,B.1.177,0.5,,,,,Usher placements: B.1.177(1/2) B.1.177.3(1/2),4.3,v1.22
DR0175,B.1.575,0,,,,,Usher placements: B.1.575(2/2),4.3,v1.22
DR0176,B.1.1,0,,,,,Usher placements: B.1.1(1/1),4.3,v1.22
DR0177,B.1.605,0,,,,,Usher placements: B.1.605(1/1),4.3,v1.22
DR0179,B.1.234,0,,,,,Usher placements: B.1.234(2/2),4.3,v1.22
DR0180,B.1.234,0,,,,,Usher placements: B.1.234(2/2),4.3,v1.22
DR0181,B.1.234,0,,,,,Usher placements: B.1.234(2/2),4.3,v1.22
DR0184,B.1.1,0.5,,,,,Usher placements: B.1.1(1/2) B.1.1.285(1/2),4.3,v1.22
DR0185,B.1,0.2,,,,,Usher placements: B.1(4/5) B.1.201(1/5),4.3,v1.22
DR0193,B.1.1,0,,,,,Usher placements: B.1.1(1/1),4.3,v1.22
DR0198,B.1.575,0,,,,,Usher placements: B.1.575(1/1),4.3,v1.22
DR0201,B.1.1,0,,,,,Usher placements: B.1.1(1/1),4.3,v1.22
DR0207,B.1.575,0,,,,,Usher placements: B.1.575(1/1),4.3,v1.22
DR0208,B.1,0.25,,,,,Usher placements: B.1(6/8) B.1.439(1/8) B.1.473(1/8),4.3,v1.22
DR0225,B.1.1,0.333333333,,,,,Usher placements: B.1.1(2/3) B.1.1.306(1/3),4.3,v1.22
DR0231,B.1.575,0,,,,,Usher placements: B.1.575(1/1),4.3,v1.22
DR0237,P.1,0,,Gamma (P.1-like),0.62,0.19,Usher placements: P.1(1/1),4.3,v1.22
DR0245,B.1.575,0,,,,,Usher placements: B.1.575(3/3),4.3,v1.22
DR0250,B.1.575,0,,,,,Usher placements: B.1.575(2/2),4.3,v1.22
DR0266,B.1.1,0.333333333,,,,,Usher placements: B.1.1(2/3) B.1.1.216(1/3),4.3,v1.22
DR0268,B.1.575,0,,,,,Usher placements: B.1.575(1/1),4.3,v1.22
DR0273,B.1.575,0,,,,,Usher placements: B.1.575(1/1),4.3,v1.22
DR0274,B.1.1,0,,,,,Usher placements: B.1.1(1/1),4.3,v1.22
DR0275,B.1.575,0,,,,,Usher placements: B.1.575(2/2),4.3,v1.22
DR0276,B.1.575,0,,,,,Usher placements: B.1.575(1/1),4.3,v1.22
DR0277,B.1.575,0,,,,,Usher placements: B.1.575(1/1),4.3,v1.22
DR0278,B.1.575,0,,,,,Usher placements: B.1.575(1/1),4.3,v1.22
DR0280,B.1.575,0,,,,,Usher placements: B.1.575(1/1),4.3,v1.22
DR0283,B.1.575,0,,,,,Usher placements: B.1.575(1/1),4.3,v1.22
DR0284,B.1.575,0,,,,,Usher placements: B.1.575(1/1),4.3,v1.22
DR0288,B.1.596,0,,,,,Usher placements: B.1.596(1/1),4.3,v1.22
DR0289,B.1.623,0,,,,,Usher placements: B.1.623(1/1),4.3,v1.22
DR0291,B.1.575,0,,,,,Usher placements: B.1.575(1/1),4.3,v1.22
DR0301,B.1.429,0,,Epsilon (B.1.429-like),0.93,0,Usher placements: B.1.429(1/1),4.3,v1.22
DR0303,A.2.5,0,,,,,Usher placements: A.2.5(1/1),4.3,v1.22
DR0305,B.1.575,0,,,,,Usher placements: B.1.575(2/2),4.3,v1.22
DR0306,B.1.1,0,,,,,Usher placements: B.1.1(1/1),4.3,v1.22
DR0307,B.1.575,0.333333333,,,,,Usher placements: B.1.575(2/3) B.1.575.1(1/3),4.3,v1.22
DR0308,B.1.575,0,,,,,Usher placements: B.1.575(1/1),4.3,v1.22
DR0309,B.1.575,0,,,,,Usher placements: B.1.575(2/2),4.3,v1.22
DR0310,B.1.575,0,,,,,Usher placements: B.1.575(1/1),4.3,v1.22
DR0311,A.2.5,0,,,,,Usher placements: A.2.5(1/1),4.3,v1.22
DR0320,B.1,0,,,,,Usher placements: B.1(1/1),4.3,v1.22
DR0321,B.1.575,0,,,,,Usher placements: B.1.575(1/1),4.3,v1.22
DR0322,B.1.2,0,,,,,Usher placements: B.1.2(1/1),4.3,v1.22
DR0324,B.1.575,0,,,,,Usher placements: B.1.575(2/2),4.3,v1.22
DR0325,B.1.623,0,,,,,Usher placements: B.1.623(1/1),4.3,v1.22
DR0327,B.1.575,0,,,,,Usher placements: B.1.575(1/1),4.3,v1.22
DR0328,B.1.575,0,,,,,Usher placements: B.1.575(1/1),4.3,v1.22
